Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00150:SPEC	4	0.6451612903225806	0.06512199875859156	AKAP6, ACTN4, KALRN, SPTBN2	336	27	9680	4.268077601410934	0.9999998358857908	1.0	1.0
GOTERM_BP_DIRECT	GO:0010738~regulation of protein kinase A signaling	3	0.4838709677419355	0.06622955735093766	PDE10A, AKAP6, GRIN2B	499	15	17535	7.02805611222445	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:2000649~regulation of sodium ion transmembrane transporter activity	3	0.4838709677419355	0.06622955735093766	SCN1B, YWHAH, PTPN3	499	15	17535	7.02805611222445	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0017158~regulation of calcium ion-dependent exocytosis	4	0.6451612903225806	0.066286352989453	RPH3A, DOC2A, SYT7, SPTBN2	499	33	17535	4.259427946802695	1.0	1.0	0.9976047904191617
GOTERM_CC_DIRECT	GO:0016324~apical plasma membrane	15	2.4193548387096775	0.06638591910737998	HSP90AA1, CACNA1D, MYRIP, AQP5, PTK2, AQP1, CEACAM1, CACNB3, TF, ERBB3, PODXL, SLC22A18, STK26, SHANK2, SPTBN2	529	313	18520	1.6777692553917514	0.9999999999998515	0.5709189043234678	0.5390536631519254
INTERPRO	IPR001478:PDZ domain	9	1.4516129032258065	0.06672736950425585	CNKSR2, TIAM1, ARHGAP21, MPP3, DVL2, LIN7B, SHANK2, PTPN3, PARD3B	563	148	19384	2.093706495127454	1.0	1.0	0.9958246346555324
GOTERM_BP_DIRECT	GO:0035176~social behavior	5	0.8064516129032258	0.06688404628039349	KRAS, DBH, KALRN, SHANK2, GRIN1	499	54	17535	3.253729681585393	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0007568~aging	15	2.4193548387096775	0.06734871685679308	ATP8A2, MOG, SLC32A1, DNMT3A, FURIN, CACNA1D, ADRB1, HTR2A, FOXO3, CX3CL1, BAX, GRB2, APOD, VIM, CRYAB	499	315	17535	1.6733466933867736	1.0	1.0	0.9976047904191617
UP_SEQ_FEATURE	lipid moiety-binding region:S-palmitoyl cysteine	10	1.6129032258064515	0.06763742808263445	OPRD1, RGS4, MAG, GPR12, RGS10, PLP1, ADRB1, KRAS, SSTR2, NTSR1	286	142	7976	1.9639515414163304	1.0	1.0	0.9932659932659933
GOTERM_BP_DIRECT	GO:0007417~central nervous system development	7	1.129032258064516	0.06785139369966608	VSNL1, GABRA4, ZIC1, PAX6, ACVR1B, ROBO1, DLL3	499	101	17535	2.4354649893847102	1.0	1.0	0.9976047904191617
SMART	SM00109:C1	6	0.967741935483871	0.07001330646445071	PRKCG, ROCK2, KSR2, CDC42BPA, RASGRP2, MYO9A	336	64	9680	2.700892857142857	0.9999999514037866	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2HC-type 4	2	0.3225806451612903	0.07019192373317222	MYT1L, ST18	286	2	7976	27.888111888111887	1.0	1.0	0.9932659932659933
UP_SEQ_FEATURE	zinc finger region:C2HC-type 5	2	0.3225806451612903	0.07019192373317222	MYT1L, ST18	286	2	7976	27.888111888111887	1.0	1.0	0.9932659932659933
UP_SEQ_FEATURE	zinc finger region:C2HC-type 3	2	0.3225806451612903	0.07019192373317222	MYT1L, ST18	286	2	7976	27.888111888111887	1.0	1.0	0.9932659932659933
UP_SEQ_FEATURE	zinc finger region:C2HC-type 6	2	0.3225806451612903	0.07019192373317222	MYT1L, ST18	286	2	7976	27.888111888111887	1.0	1.0	0.9932659932659933
GOTERM_BP_DIRECT	GO:0023014~signal transduction by protein phosphorylation	5	0.8064516129032258	0.07058838206305279	ERBB3, STK26, MINK1, ACVR1B, ACVR2B	499	55	17535	3.194570960102022	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	5	0.8064516129032258	0.07058838206305279	CEACAM1, PDGFD, KRAS, CSK, HTR2A	499	55	17535	3.194570960102022	1.0	1.0	0.9976047904191617
UP_SEQ_FEATURE	signal peptide	68	10.967741935483872	0.07075766348193656	ERO1A, GABRB1, LRRC3, CX3CL1, ROBO1, CDH7, FGF5, GRM2, CNTNAP5B, FCGRT, SCN1B, UNC5A, RT1-N2, KREMEN1, CACNA2D2, RTN4RL2, LIFR, PRAP1, GABRG3, ATRN, OLFM1, CEACAM1, MAG, METTL24, OLFM3, VGF, RTN4RL1, SIDT1, GPRC5C, CSF1R, ITIH3, RAMP2, CHRNA4, IGSF1, SDC3, FURIN, ACVR1B, PTGS2, DLL3, ERBB3, PODXL, PDGFD, APOD, NPTX1, TAS1R1, BRINP3, GABRD, WNT4, CHGA, JAG2, CGREF1, GABBR2, MOG, BDNF, GABRA4, GGH, CCK, ACVR2B, GRIN2B, GRIN1, TF, GDNF, MFAP3, CSPG5, SHBG, AGRN, SPRN, GALP	286	1586	7976	1.195707193185125	1.0	1.0	0.9932659932659933
GOTERM_BP_DIRECT	GO:0043010~camera-type eye development	6	0.967741935483871	0.07089373856004641	NEUROD1, FOXC1, TWSG1, PAX6, CRYAB, HES5	499	78	17535	2.7030985047017113	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	4	0.6451612903225806	0.07123099397358901	WWTR1, OLFM1, SMAD4, GCNT2	499	34	17535	4.134150654249676	1.0	1.0	0.9976047904191617
KEGG_PATHWAY	rno04360:Axon guidance	8	1.2903225806451613	0.0715797350839957	ROBO3, SEMA7A, UNC5A, ROCK2, KRAS, LRRC4C, PTK2, ROBO1	221	128	7749	2.1914592760181	0.9999998998662072	0.3451733891828237	0.2990442265731376
SMART	SM00325:RhoGEF	6	0.967741935483871	0.07380808805688205	ABR, TIAM1, RASGRF1, ARHGEF7, KALRN, SOS2	336	65	9680	2.659340659340659	0.9999999811796227	1.0	1.0
KEGG_PATHWAY	rno04728:Dopaminergic synapse	8	1.2903225806451613	0.07395580790652828	PRKCG, GNG3, KCNJ9, AKT2, CAMK2A, CACNA1D, CAMK2G, GRIN2B	221	129	7749	2.1744712196148583	0.9999999425775696	0.3488784851242747	0.30225417144407213
GOTERM_BP_DIRECT	GO:0042698~ovulation cycle	3	0.4838709677419355	0.0743082489418725	CHGA, GABRB1, AXL	499	16	17535	6.588802605210421	1.0	1.0	0.9976047904191617
INTERPRO	IPR027359:Voltage-dependent potassium channel, four helix bundle domain	5	0.8064516129032258	0.07494251990476798	CACNA1I, KCNB1, KCNC4, CACNA1D, CACNA1H	563	55	19384	3.129985467463265	1.0	1.0	0.9958246346555324
GOTERM_CC_DIRECT	GO:0030133~transport vesicle	5	0.8064516129032258	0.07523691003951417	CEACAM1, VGF, MYRIP, NPTX1, STX2	529	56	18520	3.125843910342965	0.9999999999999976	0.625094556745546	0.5902055582295156
UP_KEYWORDS	Proteoglycan	4	0.6451612903225806	0.07573180280805752	ITIH3, SDC3, CSPG5, AGRN	607	34	20793	4.0300416707045255	0.9999999995021956	0.4434657271760103	0.4075971757132447
SMART	SM00326:SH3	12	1.935483870967742	0.07593510960241809	MPP3, TNK2, MATK, RIMBP2, GRB2, CSK, BAIAP2, ARHGEF7, KALRN, TSPOAP1, BCAR1, SHANK2	336	195	9680	1.7728937728937728	0.9999999889599012	1.0	1.0
GOTERM_MF_DIRECT	GO:0048156~tau protein binding	3	0.4838709677419355	0.076264287731351	HSP90AA1, DYRK1A, APBB1	481	16	16650	6.490384615384616	1.0	1.0	0.9926362297496318
GOTERM_CC_DIRECT	GO:0030027~lamellipodium	9	1.4516129032258065	0.07628031218955063	ACTA1, MYO10, PODXL, TESC, APBB1, STX2, ARHGEF7, BCAR1, PTK2	529	155	18520	2.032806878468199	0.9999999999999984	0.625094556745546	0.5902055582295156
GOTERM_BP_DIRECT	GO:0042493~response to drug	22	3.5483870967741935	0.07643035474744266	HSP90AA1, HDAC3, BDNF, ITGA2, DNMT3A, GGH, DBH, HTR2A, FOXO3, PTGS2, GABRG3, LRP8, PTK2, AQP1, NEUROD1, HTR6, ERBB3, MYO6, BAX, APOD, NKX6-1, PTPN5	499	528	17535	1.464178356713427	1.0	1.0	0.9976047904191617
INTERPRO	IPR001565:Synaptotagmin	3	0.4838709677419355	0.07703078546532882	RPH3A, DOC2A, SYT7	563	16	19384	6.455595026642984	1.0	1.0	0.9958246346555324
GOTERM_CC_DIRECT	GO:0005789~endoplasmic reticulum membrane	23	3.7096774193548385	0.0770465383895673	ERO1A, NDRG4, ELOVL2, DTNBP1, ACSL6, FURIN, LRMP, ELOVL7, PTGS2, JPH1, DDN, FKBP1A, UCHL1, CYP4X1, TMEM147, RAB35, CSPG5, BAX, FKBP7, GPAT3, KDELR3, NAT8L, SEC31A	529	556	18520	1.4482327181732875	0.9999999999999989	0.625094556745546	0.5902055582295156
UP_KEYWORDS	Cleavage on pair of basic residues	10	1.6129032258064515	0.07714411982876584	CHGA, ITIH3, VGF, GDNF, BDNF, PDGFD, CCK, FURIN, GALP, CDH7	607	178	20793	1.9244581011791273	0.99999999967159	0.4434657271760103	0.4075971757132447
GOTERM_BP_DIRECT	GO:0009611~response to wounding	6	0.967741935483871	0.07720006154341488	ZFP36, ERBB3, GDNF, BAX, PAX6, ETS1	499	80	17535	2.635521042084168	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	6	0.967741935483871	0.07720006154341488	CFH, AXL, PDGFD, ETS1, IL18BP, AQP1	499	80	17535	2.635521042084168	1.0	1.0	0.9976047904191617
UP_SEQ_FEATURE	calcium-binding region:2	6	0.967741935483871	0.07779340182767439	CGREF1, VSNL1, CAPN1, ACTN4, RASGRP2, PLCD4	286	64	7976	2.6145104895104896	1.0	1.0	0.9932659932659933
UP_KEYWORDS	Cell adhesion	14	2.258064516129032	0.07825865773694299	CGREF1, MOG, TTYH1, ITGA2, CX3CL1, CDH7, MAG, CEACAM1, CNTNAP5B, PODXL, ITGA10, CDH12, PCDH1, BCAR1	607	287	20793	1.670992887853096	0.9999999997635898	0.4434657271760103	0.4075971757132447
GOTERM_BP_DIRECT	GO:0071260~cellular response to mechanical stimulus	7	1.129032258064516	0.07861092783645082	MAP3K2, MAG, HDAC3, ITGA2, PDE2A, PTGS2, AQP1	499	105	17535	2.3426853707414828	1.0	1.0	0.9976047904191617
INTERPRO	IPR011511:Variant SH3	5	0.8064516129032258	0.07895009993977387	MPP3, RIMBP2, ARHGEF7, TSPOAP1, SHANK2	563	56	19384	3.0740928698299923	1.0	1.0	0.9958246346555324
INTERPRO	IPR009030:Insulin-like growth factor binding protein, N-terminal	8	1.2903225806451613	0.07912768065903833	JAG2, EFEMP2, ERBB3, CRTAC1, FURIN, CELSR1, BRINP3, LRP8	563	128	19384	2.1518650088809945	1.0	1.0	0.9958246346555324
UP_KEYWORDS	ATP-binding	39	6.290322580645161	0.080250200050559	CSF1R, ATP8A2, ROCK2, FLT3, CAMK2A, ADCY3, ACVR1B, KIF17, KALRN, GRK3, SPAST, ERBB3, KCNT2, AKT2, RPS6KA1, CSK, CAMK2G, MARK1, PRKCG, HSP90AA1, PLK5, MYO10, TNK2, MINK1, MATK, DYRK1A, ACSL6, CSNK1D, ATP11A, CDC42BPA, ACVR2B, MYO9A, PTK2, HIPK3, EHD2, ACTA1, AXL, CAMK1G, CDKL1	607	1029	20793	1.2983078851686591	0.999999999868732	0.4454704982398377	0.40943979617632137
GOTERM_BP_DIRECT	GO:0035023~regulation of Rho protein signal transduction	6	0.967741935483871	0.08046302487902957	ABR, TIAM1, RASGRF1, ARHGEF7, KALRN, SOS2	499	81	17535	2.602983745268314	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0071385~cellular response to glucocorticoid stimulus	4	0.6451612903225806	0.0815974113577132	ZFP36, FLT3, SSTR2, SSTR3	499	36	17535	3.904475617902471	1.0	1.0	0.9976047904191617
COG_ONTOLOGY	Cell division and chromosome partitioning	6	0.967741935483871	0.08164881472751545	HOMER1, TRAF3, ROCK2, PPFIA1, DAB2IP, CCDC170	52	80	1738	2.5067307692307694	0.7649558510987815	0.6531905178201236	0.6531905178201236
SMART	SM00327:VWA	6	0.967741935483871	0.08172700671332961	ITIH3, CPNE5, ITGA2, ITGA10, CACNA2D2, VWA3A	336	67	9680	2.579957356076759	0.9999999974327963	1.0	1.0
GOTERM_BP_DIRECT	GO:0060292~long term synaptic depression	3	0.4838709677419355	0.08268154677300554	ARF1, STXBP1, SHANK2	499	17	17535	6.201225981374514	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0071901~negative regulation of protein serine/threonine kinase activity	3	0.4838709677419355	0.08268154677300554	PKIB, DTNBP1, DAB2IP	499	17	17535	6.201225981374514	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0051571~positive regulation of histone H3-K4 methylation	3	0.4838709677419355	0.08268154677300554	SMAD4, RTF1, NELFE	499	17	17535	6.201225981374514	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0035303~regulation of dephosphorylation	2	0.3225806451612903	0.08280878261953091	IGBP1B, SMG5	499	3	17535	23.426853707414825	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:1901165~positive regulation of trophoblast cell migration	2	0.3225806451612903	0.08280878261953091	C1QBP, ACVR1B	499	3	17535	23.426853707414825	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:1902667~regulation of axon guidance	2	0.3225806451612903	0.08280878261953091	FEZF2, AGRN	499	3	17535	23.426853707414825	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0043506~regulation of JUN kinase activity	2	0.3225806451612903	0.08280878261953091	CBS, DTNBP1	499	3	17535	23.426853707414825	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0032692~negative regulation of interleukin-1 production	2	0.3225806451612903	0.08280878261953091	CEACAM1, HDAC3	499	3	17535	23.426853707414825	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0021912~regulation of transcription from RNA polymerase II promoter involved in spinal cord motor neuron fate specification	2	0.3225806451612903	0.08280878261953091	PAX6, NKX6-1	499	3	17535	23.426853707414825	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0008355~olfactory learning	2	0.3225806451612903	0.08280878261953091	ADCY3, GRIN1	499	3	17535	23.426853707414825	1.0	1.0	0.9976047904191617
GOTERM_CC_DIRECT	GO:0014701~junctional sarcoplasmic reticulum membrane	2	0.3225806451612903	0.08311827723282142	AKAP6, JPH1	529	3	18520	23.339634530560808	0.9999999999999999	0.6391244766060162	0.6034524127954478
GOTERM_CC_DIRECT	GO:0044291~cell-cell contact zone	3	0.4838709677419355	0.08323481555799281	TIAM1, OPALIN, NECTIN1	529	17	18520	6.1781385522072725	0.9999999999999999	0.6391244766060162	0.6034524127954478
GOTERM_CC_DIRECT	GO:0045178~basal part of cell	3	0.4838709677419355	0.08323481555799281	CLDN11, TF, ITGA2	529	17	18520	6.1781385522072725	0.9999999999999999	0.6391244766060162	0.6034524127954478
UP_SEQ_FEATURE	domain:Ig-like C2-type 4	4	0.6451612903225806	0.0833510012815639	CSF1R, MAG, IGSF1, ROBO1	286	29	7976	3.8466361224981913	1.0	1.0	0.9932659932659933
UP_KEYWORDS	Potassium transport	7	1.129032258064516	0.08356243423025414	KCNT2, KCNJ9, KCNB1, KCNK12, KCNC4, KCNQ4, SLC12A8	607	104	20793	2.305648840451147	0.9999999999507978	0.45457964221258257	0.4178121711512707
GOTERM_MF_DIRECT	GO:0086007~voltage-gated calcium channel activity involved in cardiac muscle cell action potential	2	0.3225806451612903	0.08402204174551128	CACNB2, CACNA1D	481	3	16650	23.076923076923077	1.0	1.0	0.9926362297496318
GOTERM_MF_DIRECT	GO:0004118~cGMP-stimulated cyclic-nucleotide phosphodiesterase activity	2	0.3225806451612903	0.08402204174551128	PDE10A, PDE2A	481	3	16650	23.076923076923077	1.0	1.0	0.9926362297496318
INTERPRO	IPR022082:Neurogenesis glycoprotein	2	0.3225806451612903	0.08448577476076495	OLFM1, OLFM3	563	3	19384	22.95322676139728	1.0	1.0	0.9958246346555324
INTERPRO	IPR005445:Voltage-dependent calcium channel, T-type, alpha-1 subunit	2	0.3225806451612903	0.08448577476076495	CACNA1I, CACNA1H	563	3	19384	22.95322676139728	1.0	1.0	0.9958246346555324
INTERPRO	IPR013681:Myelin transcription factor 1	2	0.3225806451612903	0.08448577476076495	MYT1L, ST18	563	3	19384	22.95322676139728	1.0	1.0	0.9958246346555324
INTERPRO	IPR013836:CD34/Podocalyxin	2	0.3225806451612903	0.08448577476076495	PODXL2, PODXL	563	3	19384	22.95322676139728	1.0	1.0	0.9958246346555324
GOTERM_MF_DIRECT	GO:0001784~phosphotyrosine binding	3	0.4838709677419355	0.08483530981658714	GRB2, PTPN5, PTPN3	481	17	16650	6.108597285067873	1.0	1.0	0.9926362297496318
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	11	1.7741935483870968	0.08516764371913571	ARF1, ATP8A2, STK26, TESC, EPHX2, RPS6KA1, SIK3, FOXK2, ATP11A, CDC42BPA, MARK1	481	211	16650	1.8045935107546485	1.0	1.0	0.9926362297496318
UP_SEQ_FEATURE	compositionally biased region:Poly-Glu	10	1.6129032258064515	0.08554744537201586	CHGA, NEUROD1, CNKSR2, COLEC12, CSPG5, CACNA1D, SSTR3, PLCD4, TSPOAP1, ERMN	286	149	7976	1.8716853616182476	1.0	1.0	0.9932659932659933
INTERPRO	IPR002049:EGF-like, laminin	4	0.6451612903225806	0.08561492489485024	ATRN, MEGF11, CELSR1, AGRN	563	36	19384	3.8255377935662125	1.0	1.0	0.9958246346555324
UP_KEYWORDS	Zinc-finger	33	5.32258064516129	0.08645818006760231	ZFP148, ROCK2, MYT1L, PRR3, HNF4G, DTX1, PHF7, RASGRP2, RPH3A, ZFP36, RNF39, ZC3H18, ZKSCAN2, TRIM44, PRKCG, BRD1, ZFP1, DTNB, RING1, DNMT3A, MYRIP, ZCRB1, CDC42BPA, ARFGAP3, MYO9A, ST18, NR2F6, RNF144B, NEIL3, RYBP, TRAF3, MKRN2, PPARD	607	849	20793	1.3314801986249933	0.9999999999791966	0.460953545254931	0.4236705379181351
GOTERM_BP_DIRECT	GO:0008306~associative learning	4	0.6451612903225806	0.08701064975564148	DBH, GRIN2B, ASIC1, GRIN1	499	37	17535	3.798949249851053	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	6	0.967741935483871	0.08720605702683801	PDGFD, ITGA2, PTGS2, CX3CL1, HES5, PTK2	499	83	17535	2.540261245382331	1.0	1.0	0.9976047904191617
GOTERM_CC_DIRECT	GO:0030672~synaptic vesicle membrane	5	0.8064516129032258	0.08737849188108754	RPH3A, DOC2A, DTNBP1, SLC17A6, SYT7	529	59	18520	2.9669026945628145	1.0	0.6591710791029411	0.6223801351530095
UP_KEYWORDS	Repressor	11	1.7741935483870968	0.0881234718869721	ZFP148, HDAC3, RING1, SFMBT1, DNMT3A, APBB1, POU3F1, JDP2, HES5, ST18, NR2F6	607	210	20793	1.794328077194634	0.9999999999873351	0.460953545254931	0.4236705379181351
KEGG_PATHWAY	rno04370:VEGF signaling pathway	5	0.8064516129032258	0.09011672040743812	PRKCG, AKT2, KRAS, PTGS2, PTK2	221	60	7749	2.921945701357466	0.9999999987413832	0.41607081549817176	0.3604668816297525
GOTERM_BP_DIRECT	GO:0050790~regulation of catalytic activity	5	0.8064516129032258	0.09063001133769434	RCAN1, HSP90AA1, RING1, PPP1R3B, RCAN2	499	60	17535	2.9283567134268536	1.0	1.0	0.9976047904191617
SMART	SM00408:IGc2	13	2.0967741935483875	0.09081615632722248	KIRREL3, ROBO3, CSF1R, IGSF1, KALRN, ROBO1, PTPRD, MAG, CEACAM1, MFAP3, LRRC4C, SDK2, NECTIN1	336	225	9680	1.6645502645502648	0.9999999997446143	1.0	1.0
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	39	6.290322580645161	0.09094578745083765	RNPEPL1, MYT1L, HNF4G, DTX1, EHMT1, DTX3, PHF7, RPH3A, RAI1, ADAMTS2, MMP27, ZFP385A, RNF39, CAR7, LONRF2, TRIM44, LMO1, PRKCG, UPF1, BRD1, DTNB, RING1, SCAF11, RNF208, BBOX1, PNMA3, TRAF1, ZCRB1, MEX3D, GRIN2B, ST18, NR2F6, RNF144B, LIN28B, NEIL3, RYBP, TRAF3, MKRN2, PPARD	481	1054	16650	1.2808349146110058	1.0	1.0	0.9926362297496318
INTERPRO	IPR016137:Regulator of G protein signalling superfamily	4	0.6451612903225806	0.09125697521427206	RGS4, RGS17, GRK3, RGS10	563	37	19384	3.7221448802265855	1.0	1.0	0.9958246346555324
GOTERM_BP_DIRECT	GO:0035640~exploration behavior	3	0.4838709677419355	0.0913262789363719	CHRNA4, PTPN5, SHANK2	499	18	17535	5.856713426853707	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:2000311~regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity	3	0.4838709677419355	0.0913262789363719	MINK1, CACNG3, CACNG4	499	18	17535	5.856713426853707	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0021542~dentate gyrus development	3	0.4838709677419355	0.0913262789363719	NEUROD1, NEUROD6, FEZF2	499	18	17535	5.856713426853707	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0048026~positive regulation of mRNA splicing, via spliceosome	3	0.4838709677419355	0.0913262789363719	DAZAP1, CELF3, CELF4	499	18	17535	5.856713426853707	1.0	1.0	0.9976047904191617
GOTERM_CC_DIRECT	GO:0043198~dendritic shaft	5	0.8064516129032258	0.09162393464244692	KIRREL3, GRK3, HOMER1, HTR2A, NTSR1	529	60	18520	2.917454316320101	1.0	0.6613520877162349	0.6244394130530032
GOTERM_CC_DIRECT	GO:0090544~BAF-type complex	3	0.4838709677419355	0.09193079339906124	SMARCC2, SMARCD3, ARID2	529	18	18520	5.834908632640202	1.0	0.6613520877162349	0.6244394130530032
GOTERM_CC_DIRECT	GO:0005911~cell-cell junction	10	1.6129032258064515	0.09228168665807929	PRKCG, CD53, TIAM1, CEACAM1, GRB2, CSK, ACTN4, CDC42BPA, STX2, LIN7B	529	189	18520	1.8523519468699055	1.0	0.6613520877162349	0.6244394130530032
GOTERM_BP_DIRECT	GO:0042755~eating behavior	4	0.6451612903225806	0.09257133068754346	OPRD1, UCHL1, ATP8A2, CCK	499	38	17535	3.6989769011707625	1.0	1.0	0.9976047904191617
GOTERM_BP_DIRECT	GO:0048791~calcium ion-regulated exocytosis of neurotransmitter	4	0.6451612903225806	0.09257133068754346	RPH3A, RIMS3, DOC2A, SYT7	499	38	17535	3.6989769011707625	1.0	1.0	0.9976047904191617
GOTERM_MF_DIRECT	GO:0017091~AU-rich element binding	3	0.4838709677419355	0.0936803116561836	ZFP36, MEX3D, ELAVL3	481	18	16650	5.769230769230769	1.0	1.0	0.9926362297496318
GOTERM_MF_DIRECT	GO:0032794~GTPase activating protein binding	3	0.4838709677419355	0.0936803116561836	FMNL1, CAMK2A, GAPVD1	481	18	16650	5.769230769230769	1.0	1.0	0.9926362297496318
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	8	1.2903225806451613	0.09579451790343223	OPRD1, ERO1A, CBS, DNMT3A, FOXO3, PTGS2, PPARD, AQP1	499	137	17535	2.0519871860509338	1.0	1.0	0.9976047904191617
UP_SEQ_FEATURE	domain:Laminin G-like 1	3	0.4838709677419355	0.09842489319657545	CNTNAP5B, SHBG, AGRN	286	15	7976	5.577622377622378	1.0	1.0	0.9932659932659933
UP_SEQ_FEATURE	domain:Laminin G-like 2	3	0.4838709677419355	0.09842489319657545	CNTNAP5B, SHBG, AGRN	286	15	7976	5.577622377622378	1.0	1.0	0.9932659932659933
KEGG_PATHWAY	rno04721:Synaptic vesicle cycle	5	0.8064516129032258	0.0987955290377679	SLC32A1, STXBP1, SLC17A6, STX2, ATP6V1E2	221	62	7749	2.827689388410451	0.9999999998427234	0.44636785501079906	0.386715008027789
GOTERM_MF_DIRECT	GO:0000149~SNARE binding	5	0.8064516129032258	0.09891985719167035	EXOC3L2, KCNB1, STXBP1, STX2, SYT7	481	61	16650	2.837326607818411	1.0	1.0	0.9926362297496318
INTERPRO	IPR013032:EGF-like, conserved site	10	1.6129032258064515	0.09975940496821946	JAG2, ATRN, EFEMP2, MEGF11, ADAM23, CELSR1, AGRN, PAMR1, LRP8, DLL3	563	189	19384	1.8216846636029584	1.0	1.0	0.9958246346555324
