Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Metal-binding	102	11.512415349887133	0.07729875678246018	TES, JADE1, CALML3, ADARB2, NR3C2, ZFP36, ENPP2, PLS3, ENPP1, PDE8A, TRIM21, CAR6, MYLIP, MBNL1, PRKCD, LMO2, ADAM10, ARHGAP45, RNF125, SCO1, LMX1A, GPD2, TRIM13, PRKCQ, SIK1, DPEP3, ZCCHC7, TPH2, MTMR3, PXN, LPP, RASGRP3, ADH6, ZFP36L1, NUAK2, S100A16, RNF217, ZBBX, ARSG, LTA4H, CPA4, SMAD2, MARCH8, ESR1, CP, ST18, BSPRY, SMAD7, SYT6, NR4A2, CNOT4, MARCH1, MEX3B, STK24, RNF182, PDE3A, MDM4, ACO1, EFCAB11, CLYBL, CALB2, LFNG, AKAP13, CSRP3, CSRP1, ADAMTS1, EFCAB1, ADAMTS7, COL2A1, DPYD, CASQ2, TAX1BP1, NDUFS2, MMP19, PPARG, TRIM59, FBP1, NR1I2, GNAI3, CYP7A1, PTS, GLRA1, LMAN1, RELN, ACVR1C, MAT2A, ALOX5, MICALL2, RFFL, PDLIM4, RXRG, CAR2, EGLN3, METAP1D, ANKIB1, CDC42BPG, BBOX1, NR6A1, MSRB2, TRIM36, CDO1, RNF141	861	2127	20793	1.158101659598099	0.9999999999933998	0.9161334137180465	0.8989559122108332
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	19	2.144469525959368	0.07750041308991978	ARFGEF1, SEC16B, SCOC, COPA, PARM1, CLSTN2, GALNT15, GNAI3, ADAM10, DHCR24, PLD1, LMAN1, RNF125, STK24, STK26, ARFIP1, RFFL, WLS, CHST3	772	300	18520	1.5193436960276336	0.9999999999999999	1.0	0.9956709956709957
GOTERM_BP_DIRECT	GO:0040018~positive regulation of multicellular organism growth	5	0.5643340857787811	0.07833675809928925	GHSR, CHD7, HMGA2, EZR, PLS1	733	39	17535	3.066953510336867	1.0	1.0	0.9960414129110841
GOTERM_MF_DIRECT	GO:0034437~glycoprotein transporter activity	2	0.2257336343115124	0.0790940883822093	VLDLR, ABCG1	673	2	16650	24.73997028231798	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004667~prostaglandin-D synthase activity	2	0.2257336343115124	0.0790940883822093	HPGDS, PTGDS	673	2	16650	24.73997028231798	1.0	1.0	1.0
KEGG_PATHWAY	rno04330:Notch signaling pathway	6	0.6772009029345373	0.07951554628328225	DLL4, LFNG, JAG1, DTX3L, HES1, DLL3	345	52	7749	2.591638795986622	0.999999999144643	1.0	1.0
KEGG_PATHWAY	rno04068:FoxO signaling pathway	11	1.2415349887133182	0.07998305745047807	PLK4, SMAD2, MAPK9, IL6, BCL2L11, TGFB3, CCNG2, S1PR1, IGF1, SGK1, SGK2	345	136	7749	1.8166879795396418	0.9999999992474282	1.0	1.0
GOTERM_MF_DIRECT	GO:0001228~transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	9	1.0158013544018059	0.08003109190373646	NR4A2, MYOCD, NR1I2, LMO2, ALX4, PPARG, PAX6, GRHL2, GLIS1	673	111	16650	2.0059435364041605	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	44	4.966139954853273	0.08041026004496778	EHF, KCNE1, PARM1, GNAI3, HTT, PIK3C2G, SGMS2, PLD1, STX11, AP3M1, LMAN1, CRACR2A, POFUT2, SNX1, LAPTM4A, ENPP2, KDR, DENND5A, FAM3C, PTGDS, CTSC, WLS, ARFGEF1, DENND4B, OPALIN, PTCH1, MTUS1, ADAM10, RAB27A, PPHLN1, IL17RD, ESR1, MDFIC, ZDHHC9, STK26, AKAP9, CDC42EP1, PPARG, ACO1, VAMP4, SCRG1, ABCG1, CD44, ATR	772	828	18520	1.2748116442642237	1.0	1.0	0.9956709956709957
INTERPRO	IPR012314:Peptidase M12B, GON-ADAMTSs	2	0.2257336343115124	0.08054424624330647	ADAMTS9, ADAMTS20	798	2	19384	24.290726817042604	1.0	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:0060123~regulation of growth hormone secretion	2	0.2257336343115124	0.08174979214163473	CHD7, HMGA2	733	2	17535	23.92223738062756	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:1900224~positive regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry	2	0.2257336343115124	0.08174979214163473	SMAD2, ZIC2	733	2	17535	23.92223738062756	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0042489~negative regulation of odontogenesis of dentin-containing tooth	2	0.2257336343115124	0.08174979214163473	RSPO2, TNFRSF11B	733	2	17535	23.92223738062756	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0031086~nuclear-transcribed mRNA catabolic process, deadenylation-independent decay	2	0.2257336343115124	0.08174979214163473	ZFP36, ZFP36L1	733	2	17535	23.92223738062756	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:1902172~regulation of keratinocyte apoptotic process	2	0.2257336343115124	0.08174979214163473	ZFP36, ZFP36L1	733	2	17535	23.92223738062756	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0042427~serotonin biosynthetic process	2	0.2257336343115124	0.08174979214163473	TPH2, DDC	733	2	17535	23.92223738062756	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:1904582~positive regulation of intracellular mRNA localization	2	0.2257336343115124	0.08174979214163473	ZFP36, ZFP36L1	733	2	17535	23.92223738062756	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0002495~antigen processing and presentation of peptide antigen via MHC class II	2	0.2257336343115124	0.08174979214163473	MARCH1, MARCH8	733	2	17535	23.92223738062756	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0043316~cytotoxic T cell degranulation	2	0.2257336343115124	0.08174979214163473	RAB27A, STX11	733	2	17535	23.92223738062756	1.0	1.0	0.9960414129110841
GOTERM_MF_DIRECT	GO:0051536~iron-sulfur cluster binding	3	0.33860045146726864	0.08214468284452538	DPYD, ELP3, ACO1	673	12	16650	6.184992570579494	1.0	1.0	1.0
UP_KEYWORDS	Aminoacyl-tRNA synthetase	5	0.5643340857787811	0.08215313730835047	DARS, SARS, TARS2, HARS, FARSB	861	40	20793	3.0187282229965158	0.9999999999987796	0.9388929978097197	0.9212887541007874
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	9	1.0158013544018059	0.08224659867051518	NR4A2, SMAD2, BCL2L11, TBCE, ERCC2, TET2, ALX4, ACO1, PRDM1	733	108	17535	1.9935197817189632	1.0	1.0	0.9960414129110841
GOTERM_CC_DIRECT	GO:0005921~gap junction	4	0.4514672686230248	0.08384996857245897	CALB2, GJB1, GJB6, PANX3	772	25	18520	3.8383419689119176	1.0	1.0	0.9956709956709957
UP_SEQ_FEATURE	region of interest:Ligand-binding	4	0.4514672686230248	0.08392864776976565	NR4A2, NR1I2, PPARG, RXRG	363	23	7976	3.821295963588454	1.0	1.0	0.9962859795728877
GOTERM_BP_DIRECT	GO:0050714~positive regulation of protein secretion	5	0.5643340857787811	0.08430863568509647	TGFB3, VEGFC, PRKCQ, IGF1, EZR	733	40	17535	2.9902796725784446	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0030902~hindbrain development	4	0.4514672686230248	0.08438045473232017	PAX6, PTN, BMP7, WLS	733	25	17535	3.8275579809004094	1.0	1.0	0.9960414129110841
INTERPRO	IPR000425:Major intrinsic protein	3	0.33860045146726864	0.08483535849276426	AQP4, AQP5, AQP2	798	12	19384	6.072681704260652	1.0	1.0	0.9963476990504018
UP_SEQ_FEATURE	active site:Phosphocysteine intermediate	5	0.5643340857787811	0.08508438445647762	PTP4A1, PTPRE, MTMR3, PTPRF, DUSP7	363	37	7976	2.969250241977515	1.0	1.0	0.9962859795728877
GOTERM_MF_DIRECT	GO:0042562~hormone binding	4	0.4514672686230248	0.08561180810713766	GHSR, TTR, ESR1, NR3C2	673	26	16650	3.806149274202766	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005764~lysosome	16	1.805869074492099	0.08599029089704771	SFTPB, KCNE1, CALCRL, DNASE2B, FNBP1, SLC11A1, CXCR4, RAB27A, MARCH8, AQP2, TPCN2, MARCH1, RRAGD, ARSG, RFFL, CTSC	772	244	18520	1.5730909708655398	1.0	1.0	0.9956709956709957
GOTERM_MF_DIRECT	GO:0005515~protein binding	76	8.577878103837472	0.08616643483939089	ABCD3, TES, SH3KBP1, AHR, AQP2, F11R, IL18BP, LMNB1, TXN2, CSRP3, YWHAQ, BDKRB2, DNMT3B, KDR, GPRASP1, MAP3K5, WLS, KCNH2, GHSR, TLE3, MYOCD, PPP1R12A, SYK, APAF1, UNC5B, FNBP1, PRKCD, ANXA5, OLIG2, MAG, AKAP9, MAP1A, PRKCQ, PPARG, SIK1, EZR, PAFAH1B2, CD44, DDC, KCNE1, SDC4, GNAI3, HTT, PTN, PLD1, RTN4, MAPK9, AP3M1, SNX1, BCL2L11, ALOX5, LMNA, HES1, WASF1, SMAD2, ARFGEF1, DARS, CAR2, EGLN3, JAG1, RAB27A, RASSF9, IGF1, ESR1, BSPRY, SMAD7, SLC6A9, SYNJ1, HOOK1, STK17B, COPS2, SDC1, FAS, VIM, FGFR1, NFE2L2	673	1589	16650	1.1832836635973356	1.0	1.0	1.0
UP_SEQ_FEATURE	short sequence motif:NPA 2	3	0.33860045146726864	0.0861942130595404	AQP4, AQP5, AQP2	363	11	7976	5.992486851990984	1.0	1.0	0.9962859795728877
UP_SEQ_FEATURE	domain:Disintegrin	3	0.33860045146726864	0.0861942130595404	ADAMTS1, ADAM10, ADAMTS7	363	11	7976	5.992486851990984	1.0	1.0	0.9962859795728877
UP_SEQ_FEATURE	domain:Peptidase M12B	3	0.33860045146726864	0.0861942130595404	ADAMTS1, ADAM10, ADAMTS7	363	11	7976	5.992486851990984	1.0	1.0	0.9962859795728877
UP_SEQ_FEATURE	short sequence motif:NPA 1	3	0.33860045146726864	0.0861942130595404	AQP4, AQP5, AQP2	363	11	7976	5.992486851990984	1.0	1.0	0.9962859795728877
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	40	4.514672686230249	0.08654479599231943	DLX1, PRDM5, MOSPD1, AHR, VLDLR, TFCP2L1, PRDM1, GLIS1, DLL4, ZFP36, CCND3, SOX18, PRDM16, DNMT3B, HES1, NKX6-1, RREB1, TLE4, WWTR1, MYOCD, TLE1, PTCH1, PAX4, HMGA2, PAX6, OLIG2, SORBS3, ESR1, ST18, HIPK2, SMAD7, NR4A2, ZEB2, NR6A1, COPS2, PPARG, SIK1, MDM4, EZR, FGFR1	733	746	17535	1.2826936933312365	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0046902~regulation of mitochondrial membrane permeability	3	0.33860045146726864	0.08708227153784105	CNP, HTT, PMAIP1	733	12	17535	5.980559345156888	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0006693~prostaglandin metabolic process	3	0.33860045146726864	0.08708227153784105	HPGDS, HPGD, PDPN	733	12	17535	5.980559345156888	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0060306~regulation of membrane repolarization	3	0.33860045146726864	0.08708227153784105	KCNH2, AKAP9, CASQ2	733	12	17535	5.980559345156888	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:1902287~semaphorin-plexin signaling pathway involved in axon guidance	3	0.33860045146726864	0.08708227153784105	PLXNB3, PLXNA1, PLXNC1	733	12	17535	5.980559345156888	1.0	1.0	0.9960414129110841
GOTERM_CC_DIRECT	GO:0005635~nuclear envelope	11	1.2415349887133182	0.08710435690434179	KCNH2, CSE1L, ALOX5, LMNTD1, SLC22A18, LMNA, PIK3C2G, PTGDS, CHMP7, RTN4, LMNB1	772	147	18520	1.7951429276373763	1.0	1.0	0.9956709956709957
GOTERM_BP_DIRECT	GO:0007165~signal transduction	34	3.837471783295711	0.0871848908031097	OLR115, SDC4, SLC20A1, IGSF1, HHIP, LSP1, RASAL3, CCND3, PDPN, CNGA3, PDE8A, RREB1, MPZL1, EDARADD, ARRDC4, PPP1R12A, CD70, UNC5B, PTCH1, GAB1, HMGA2, UNC5C, ARHGAP28, RASSF9, RGMB, IL17RD, FCAMR, RCAN1, DEPDC7, PLPP4, SMOC1, AKAP9, TRIM13, PPARG	733	617	17535	1.318243226809298	1.0	1.0	0.9960414129110841
GOTERM_MF_DIRECT	GO:0015293~symporter activity	5	0.5643340857787811	0.08816128574075704	SLC15A2, SLC22A18, SLC5A11, SLC1A3, SLC38A3	673	42	16650	2.9452345574188072	1.0	1.0	1.0
UP_SEQ_FEATURE	short sequence motif:PY-motif	2	0.2257336343115124	0.08871784632736067	SMAD2, SMAD7	363	2	7976	21.97245179063361	1.0	1.0	0.9962859795728877
INTERPRO	IPR000571:Zinc finger, CCCH-type	6	0.6772009029345373	0.08941842458466058	CNOT4, ZC3H12D, ZC3H12C, ZFP36, MBNL1, ZFP36L1	798	58	19384	2.51283380865958	1.0	1.0	0.9963476990504018
UP_KEYWORDS	Endosome	16	1.805869074492099	0.08949173644517092	ARRDC4, PARM1, LPAR1, CXCR4, RAB27A, RASSF9, PLD1, PTP4A1, SNX1, S1PR1, MICALL2, KDR, RFFL, LLGL1, SLC29A3, WLS	861	247	20793	1.5643611843868583	0.9999999999999065	0.9874950228432654	0.9689794911649541
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	13	1.4672686230248306	0.09001457237199487	CCR1, PDGFRA, ANGPT1, PDGFA, NOD1, NPNT, ESR1, IL6, KDR, LGALS9, TEK, CD44, NTSR2	733	186	17535	1.6719843330546145	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0007162~negative regulation of cell adhesion	5	0.5643340857787811	0.09049606972065405	ANGPT1, PLXNB3, ADAM10, SPACA7, MYO1F	733	41	17535	2.917346022027751	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0033189~response to vitamin A	5	0.5643340857787811	0.09049606972065405	SFTPB, DNMT3B, PPARG, FADS1, CD44	733	41	17535	2.917346022027751	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0030879~mammary gland development	5	0.5643340857787811	0.09049606972065405	BCL2L11, TGFB3, PTCH1, IGF1, ARHGAP5	733	41	17535	2.917346022027751	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0007628~adult walking behavior	5	0.5643340857787811	0.09049606972065405	GLRA1, ZIC1, CHD7, CNTN2, HIPK2	733	41	17535	2.917346022027751	1.0	1.0	0.9960414129110841
GOTERM_CC_DIRECT	GO:0005634~nucleus	219	24.71783295711061	0.09050809900221564	IPO13, EHF, TES, HHIP, ADARB2, ZC3H12D, SOX18, CREB3L1, KDR, CPNE2, LGALS9, TRIM21, FBXO7, GLUL, NKX2-8, MBNL1, SAP30BP, PRKCD, MTUS1, RFX3, FNDC8, AZGP1, ARMC4, RRAGD, BTK, TFAM, SUCLG2, ALPK3, PRKCQ, SIK1, CASZ1, PARPBP, CFH, HOXD1, MGST1, WDR62, ZBTB5, AAAS, CRACR2A, NUAK2, S100A16, PRDM16, ALX4, LTA4H, RREB1, NHEJ1, NKX2-2, WWTR1, PHC1, EAF1, PARVA, PHC3, FLI1, ST18, NET1, ABTB2, CYB5RL, SIM1, BAP1, CCNJL, ATR, CLIC6, VLDLR, TFCP2L1, METTL11B, AREG, AKAP13, CSRP3, CSRP1, GPRASP1, SYK, RMI1, PIFO, ANXA5, PAX4, TFEB, PAX6, RHOC, IGFN1, ZEB2, MDFIC, CLDN19, PPARG, PLIN2, SGK1, SGK2, CD44, KANK1, FOXC1, MYRF, ZFP703, CIPC, NR1I2, HTT, FIGN, EXOSC7, WRN, RECQL5, ALOX5, LMNA, RXRG, EGLN3, CENPV, PCGF5, ELP3, TUBB4A, SORBS3, GRHL2, HIPK2, NR6A1, STK17B, RFWD3, FAS, ZFP276, PRDM5, JADE1, AHR, PRDM1, MPO, NR3C2, ZFP36, CCND3, HMGN5, TEKT1, HMGN3, FADS1, TLE4, PDGFRA, TLE3, G6PD, TLE1, LMO2, ADAM10, RGD1564548, CAMKMT, MYCL, DMTF1, LMX1A, MORF4L2, ANAPC4, RAD54L2, RAI14, DLX1, PARM1, CNP, CREM, NREP, LPP, GLIS1, ZFP36L1, EIF4EBP1, PMAIP1, PLXNA1, NKX6-1, MORC1, PDZD7, BCL9L, SMAD2, ZBTB17, DENND4B, TGFB3, HMGA2, DCDC2, DHCR24, ESR1, ZFHX4, SMAD7, NR4A2, RCAN1, PTPRE, LIN28A, STK24, COPS2, STK26, MDM4, NFE2L2, FGFR1, ZFP521, CDCA7L, CHD7, DUSP16, LMNB1, CALB2, SIX4, ZIC2, ZIC3, ZIC1, SIX3, DNMT3B, HIF1AN, DSP, USP47, MYOCD, EMX2, APAF1, DTX3L, OLIG1, OLIG2, PTP4A1, DMRTA2, ARL4A, IRF5, DOCK1, FAN1, CERS2, CREB5, NXN, ZBTB49, MOSPD1, MAPK9, CDC45, HES1, ZIC5, PNRC1, ERCC2, TAF8, ERCC8, CCDC174, NUP37	772	4841	18520	1.0852572960025173	1.0	1.0	0.9956709956709957
SMART	SM00320:WD40	19	2.144469525959368	0.0908795580878404	ZFP106, TLE4, TLE3, MAPKBP1, COPA, TLE1, APAF1, ARPC1A, TULP4, WDR62, DCAF5, AAAS, CORO2A, PEX7, ERCC8, BUB3, LLGL1, SEC31B, NUP37	479	259	9680	1.4824965138117538	0.9999999999996811	1.0	1.0
GOTERM_BP_DIRECT	GO:0042832~defense response to protozoan	4	0.4514672686230248	0.09256003146627588	IL6, SLC11A1, IL12B, CD37	733	26	17535	3.68034421240424	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	4	0.4514672686230248	0.09256003146627588	ANGPT1, PARVA, TEK, PGF	733	26	17535	3.68034421240424	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0002052~positive regulation of neuroblast proliferation	4	0.4514672686230248	0.09256003146627588	DMRTA2, VEGFC, PAX6, WDR62	733	26	17535	3.68034421240424	1.0	1.0	0.9960414129110841
GOTERM_MF_DIRECT	GO:0001223~transcription coactivator binding	3	0.33860045146726864	0.09456619028979288	ZBTB49, TFAM, ESR1	673	13	16650	5.709223911304149	1.0	1.0	1.0
INTERPRO	IPR000152:EGF-type aspartate/asparagine hydroxylation site	8	0.9029345372460496	0.09621733395299675	DLL4, VCAN, JAG1, CD93, LOC100911486, VLDLR, NPNT, FBLN2	798	95	19384	2.0455348898562193	1.0	1.0	0.9963476990504018
GOTERM_MF_DIRECT	GO:0004222~metalloendopeptidase activity	9	1.0158013544018059	0.09722971854194985	ADAMTS1, ADAMTSL4, ADAM10, MMP19, ADAMTS12, ADAMTS9, ADAMTS10, ADAMTS7, ADAMTS20	673	116	16650	1.9194804529384637	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	7	0.7900677200902935	0.09745846244381073	BCL2L11, TNN, PXN, CNTN2, TEK, NPNT, ADAMTS12	733	76	17535	2.203363969268328	1.0	1.0	0.9960414129110841
INTERPRO	IPR000906:ZU5	3	0.33860045146726864	0.09761601944867568	UNC5B, MACC1, UNC5C	798	13	19384	5.605552342394447	1.0	1.0	0.9963476990504018
INTERPRO	IPR023271:Aquaporin-like	3	0.33860045146726864	0.09761601944867568	AQP4, AQP5, AQP2	798	13	19384	5.605552342394447	1.0	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:0098779~mitophagy in response to mitochondrial depolarization	10	1.1286681715575622	0.09767039432252506	CD93, SNTG1, RFWD3, MAP1A, ANXA5, SLC1A3, ATG13, HAPLN1, ADAMTS7, CHST3	733	131	17535	1.8261249908875998	1.0	1.0	0.9960414129110841
SMART	SM00233:PH	18	2.0316027088036117	0.09783243378366573	ITSN2, PHLDB1, PLEKHH2, PLEKHG1, ARHGEF26, PLCL1, CDC42BPG, GAB1, PLD1, NET1, AKAP13, CYTH4, SNTG1, BTK, ARHGEF1, PLCH1, PLEKHH1, PHLDA3	479	245	9680	1.4847258318776362	0.9999999999999686	1.0	1.0
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	8	0.9029345372460496	0.0978868708157233	ZEB2, APAF1, SDC4, ZIC2, PTCH1, ZIC5, GRHL2, PHACTR4	733	94	17535	2.0359350962236222	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0071549~cellular response to dexamethasone stimulus	6	0.6772009029345373	0.09926276631602828	IL6, RELN, IFNB1, EIF4EBP1, DNMT3B, PLAT	733	59	17535	2.432769903114667	1.0	1.0	0.9960414129110841
KEGG_PATHWAY	rno04071:Sphingolipid signaling pathway	10	1.1286681715575622	0.09948489012285527	MAPK9, SPTLC2, PPP2R1A, S1PR1, GNAI3, BDKRB2, SGMS2, PLD1, MAP3K5, CERS2	345	124	7749	1.811360448807854	0.999999999996598	1.0	1.0
INTERPRO	IPR000315:Zinc finger, B-box	6	0.6772009029345373	0.09988374424448708	ZBBX, TRIM13, TRIM36, TRIM59, TRIM21, BSPRY	798	60	19384	2.4290726817042607	1.0	1.0	0.9963476990504018
